op,domain,notes
Sqrt,x >= 0,"x==0 => 0; x==Inf => Inf"
RSqrt,x > 0,"1/sqrt(x): x==0 => NaN; x<0 => NaN; x==Inf => 0"
Log,x >= 0,"x==0 => -Inf; x==Inf => Inf"
Log2,x >= 0,"x==0 => -Inf; exact powers of two return integer result"
LogOnePlus,x >= -1,"x==-1 => -Inf; x==Inf => Inf"
Recip,x != 0,"x==0 => NaN; x==Inf => 0"
Divide,y != 0,"x/0 => NaN; handles infinities per IEEE rules"
ArcSin,-1 <= x <= 1,"x==±1 => ±π/2; abs(x)>1 => NaN"
ArcCos,-1 <= x <= 1,"x==1 => 0; x==-1 => π; abs(x)>1 => NaN"
ArcTan,all real,"x==±Inf handled specially; no domain restriction"
ArcSinh,all real,"x==±Inf handled; no domain restriction"
ArcCosh,x >= 1,"x==1 => 0; x==Inf => Inf; x<1 => NaN"
ArcTanh,-1 <= x <= 1,"x==±1 => ±Inf; abs(x)>1 => NaN; x==0 => 0"
